time,open,high,low,close,volume,return_interval,RV_20_min,RV_60_min,RV_240_min
2019/9/20 10:15,3933.9139,3934.3657,3930.6094,3930.6094,196295200,-0.000840356,0.001365269,0.002111562,0.008933689
2019/9/20 10:20,3930.1814,3932.0454,3928.9943,3930.5788,203127400,0.00010111,0.00136382,0.002272382,0.008954527
2019/9/20 10:25,3930.4421,3931.9939,3928.8167,3931.9939,183428100,0.000394738,0.001443946,0.002400626,0.008982422
2019/9/20 10:30,3932.726,3934.7289,3931.7228,3934.5777,227304400,0.000470733,0.001505282,0.002354817,0.009127508
2019/9/20 10:35,3934.9268,3935.1156,3930.1486,3930.1486,225639400,-0.001215043,0.001015919,0.002144575,0.009101573
2019/9/20 10:40,3930.1497,3931.3992,3929.7537,3929.8385,161786100,-7.92E-05,0.001039677,0.002165859,0.009102119
2019/9/20 10:45,3929.8562,3933.3347,3929.6361,3932.282,171929600,0.000617084,0.001214995,0.002105543,0.009104968
2019/9/20 10:50,3932.2674,3932.6472,3929.7735,3929.7735,177891400,-0.000634415,0.001036918,0.002270407,0.009145415
2019/9/20 10:55,3929.9868,3930.3109,3926.5015,3928.0518,218348000,-0.000492489,0.001250058,0.002281176,0.009212185
2019/9/20 11:00,3928.0879,3928.8707,3926.888,3927.1659,147146800,-0.000234747,0.001490902,0.002279445,0.009209364
2019/9/20 11:05,3926.9133,3926.9832,3923.3451,3923.4554,232580000,-0.000880952,0.001483851,0.002104663,0.009168265
2019/9/20 11:10,3923.219,3923.6231,3921.4124,3923.3694,192469100,3.83E-05,0.001484618,0.002745855,0.009231727
2019/9/20 11:15,3923.6702,3927.2518,3923.4691,3927.024,131434100,0.000854396,0.001415792,0.002633718,0.00919211
2019/9/20 11:20,3927.044,3930.461,3927.044,3930.3666,109352300,0.000845724,0.001177807,0.002755618,0.009195389
2019/9/20 11:25,3929.9731,3934.0001,3929.4362,3933.3896,118890400,0.000868967,0.000869072,0.00271964,0.009172058
2019/9/20 11:30,3933.2245,3933.9421,3932.8116,3933.4652,70376900,6.12E-05,0.001369475,0.00275091,0.009173894
2019/9/20 13:05,3933.6572,3934.0065,3930.4628,3930.7935,175288400,-0.000728264,0.001279318,0.002662379,0.009146007
2019/9/20 13:10,3931.1237,3932.3546,3930.605,3932.3546,108210000,0.000313068,0.001259306,0.002707248,0.009141591
2019/9/20 13:15,3932.3818,3932.3818,3929.8278,3931.002,117793200,-0.000350943,0.001213469,0.002703849,0.009156703
2019/9/20 13:20,3931.3169,3935.855,3931.2723,3935.4869,118170900,0.001060151,0.001860153,0.002488649,0.009096826
2019/9/20 13:25,3935.3911,3936.3213,3932.523,3933.2667,122294400,-0.000539965,0.00181531,0.00246705,0.009109182
2019/9/20 13:30,3933.2803,3935.9163,3933.0717,3934.135,157485800,0.000217276,0.0021495,0.002516518,0.009107953
2019/9/20 13:35,3934.3774,3936.0746,3933.9503,3934.7672,127764800,9.91E-05,0.002273466,0.002588799,0.009114521
2019/9/20 13:40,3935.2611,3942.2089,3935.2182,3942.2089,168215500,0.001763968,0.001493946,0.00191505,0.0089683
2019/9/20 13:45,3941.8888,3942.224,3939.5597,3940.4857,190595200,-0.000356009,0.001468421,0.001888711,0.008980376
2019/9/20 13:50,3940.1991,3940.1991,3934.8611,3935.5862,145687800,-0.001171413,0.001059712,0.001482203,0.008903723
2019/9/20 13:55,3935.2434,3936.1194,3931.3297,3932.3046,141308600,-0.000747069,0.00081832,0.001613138,0.008883389
2019/9/20 14:00,3932.3739,3932.6731,3930.2647,3930.7301,122411500,-0.000418105,0.000708045,0.001593818,0.008881038
2019/9/20 14:05,3930.8162,3932.7736,3930.2402,3931.7051,131706400,0.000226111,0.000796698,0.006794102,0.008925765
2019/9/20 14:10,3931.5023,3932.4353,3929.0332,3929.2141,128043900,-0.000582186,0.000767804,0.007242685,0.008914347
2019/9/20 14:15,3928.2453,3930.8127,3927.6543,3929.517,146409800,0.00032368,0.000929294,0.007297781,0.008908469
2019/9/20 14:20,3929.5944,3930.2829,3928.8121,3929.2778,121106900,-8.06E-05,0.000966547,0.007302397,0.008908173
2019/9/20 14:25,3929.4045,3931.8977,3929.4045,3931.0928,126223000,0.000429566,0.000881047,0.007934942,0.008897874
2019/9/20 14:30,3931.1429,3931.2555,3928.1956,3929.0129,150416100,-0.000541974,0.000695997,0.007942848,0.008982258
2019/9/20 14:35,3928.4801,3930.8988,3927.5317,3930.8988,184289300,0.000615494,0.001033915,0.007983359,0.008966945
2019/9/20 14:40,3931.0222,3932.2397,3929.9108,3929.9307,186296700,-0.000277702,0.001051054,0.00802434,0.0089683
2019/9/20 14:45,3929.4202,3930.6052,3929.3693,3930.0606,234641700,0.000162962,0.006689458,0.00805285,0.009068538
2019/9/20 14:50,3930.0355,3930.302,3928.8948,3929.864,286334600,-4.36E-05,0.007168162,0.008076476,0.009069756
2019/9/20 14:55,3929.6874,3934.2222,3929.5825,3933.5464,397128000,0.00098153,0.00716415,0.008057434,0.009130095
2019/9/20 15:00,3934.3292,3937.3723,3934.3292,3935.6511,1091951900,0.000335935,0.00716143,0.008225477,0.00912847
2019/9/23 9:35,3925.1858,3925.1858,3894.118,3899.3322,778326200,-0.00660838,0.004175908,0.004999135,0.006330045
2019/9/23 9:40,3898.6983,3899.2814,3888.4956,3888.6683,527158600,-0.002575969,0.003349906,0.004286251,0.005808483
2019/9/23 9:45,3888.1108,3897.0895,3888.1108,3891.8132,385550300,0.000951783,0.003367491,0.004230687,0.005784628
2019/9/23 9:50,3891.6682,3893.2324,3889.1414,3892.7262,352444200,0.000271826,0.003463992,0.004354937,0.005788225
2019/9/23 9:55,3893.0653,3893.0653,3880.6359,3880.883,363147200,-0.003134137,0.001631361,0.003257446,0.004871976
2019/9/23 10:00,3880.6587,3886.1292,3880.3458,3883.1723,289981200,0.000647515,0.001620198,0.003192933,0.005204382
2019/9/23 10:05,3883.8574,3887.9184,3882.8747,3887.7896,231290600,0.001011935,0.001502398,0.003031761,0.005582231
2019/9/23 10:10,3887.6314,3888.842,3884.3041,3884.3041,202636800,-0.000856235,0.002091209,0.00310284,0.005934316
2019/9/23 10:15,3884.5812,3887.965,3882.1971,3887.2872,228376100,0.000696358,0.002211741,0.003023706,0.005894238
2019/9/23 10:20,3887.6068,3891.4724,3886.9782,3890.0134,182763900,0.000618853,0.002127212,0.003087937,0.005917345
2019/9/23 10:25,3891.2459,3892.6033,3887.1544,3888.0951,206535800,-0.000810043,0.002074011,0.0030341,0.005930924
2019/9/23 10:30,3887.5734,3887.791,3881.017,3881.017,211651100,-0.001687926,0.001610305,0.002528655,0.005995815
2019/9/23 10:35,3881.2565,3885.6906,3879.7623,3885.1466,182483700,0.001001777,0.001748661,0.002325943,0.006202984
2019/9/23 10:40,3884.9825,3885.2511,3883.3093,3884.4879,147207400,-0.000127319,0.001744921,0.00232617,0.006224918
2019/9/23 10:45,3884.424,3887.6586,3884.3719,3886.9799,148369700,0.00065777,0.001622607,0.00231907,0.006195841
2019/9/23 10:50,3886.9506,3886.9506,3882.568,3882.8015,165563200,-0.001068014,0.001631374,0.002066009,0.006105979
2019/9/23 10:55,3882.9174,3883.007,3877.1042,3878.2152,199985800,-0.001211731,0.00109233,0.001821158,0.006060572
2019/9/23 11:00,3878.4483,3879.3731,3877.9851,3878.2308,164053000,-5.61E-05,0.001401989,0.001827097,0.006309166
2019/9/23 11:05,3878.0974,3878.0974,3874.9233,3877.5386,191612600,-0.000144102,0.001507112,0.001856615,0.00634268
2019/9/23 11:10,3878.0017,3882.6671,3877.4107,3882.1972,135740400,0.001081287,0.001067536,0.001656903,0.006250744
2019/9/23 11:15,3882.2616,3883.7004,3881.8314,3882.2239,102750000,-9.71E-06,0.001076574,0.001757477,0.006250852
2019/9/23 11:20,3881.9424,3881.9424,3878.2364,3878.5253,112348000,-0.000880643,0.000633042,0.00152136,0.006318475
2019/9/23 11:25,3878.2959,3878.3767,3876.0802,3876.0802,119050200,-0.000571471,0.000688363,0.001477966,0.006356583
2019/9/23 11:30,3876.3544,3877.3275,3874.6668,3877.1044,82937100,0.000193462,0.000683651,0.001509968,0.006372008
2019/9/23 13:05,3877.2137,3877.5422,3874.4733,3876.6727,163425100,-0.000139543,0.000982048,0.001762984,0.006525871
2019/9/23 13:10,3876.4315,3877.0194,3874.8297,3875.9222,113612500,-0.000131392,0.000985885,0.001796129,0.00653181
2019/9/23 13:15,3875.6178,3876.02,3872.9642,3873.1684,118440400,-0.000632202,0.000837729,0.001681192,0.006518043
2019/9/23 13:20,3872.7887,3873.8402,3871.5099,3872.1073,159127900,-0.000175961,0.00106692,0.001672325,0.006519341
2019/9/23 13:25,3872.0529,3874.8367,3872.0042,3874.8367,132537600,0.000718688,0.000982494,0.001510393,0.006487833
2019/9/23 13:30,3874.5676,3874.7932,3873.8263,3873.9573,119249300,-0.000157527,0.000970476,0.002014702,0.006488243
2019/9/23 13:35,3874.418,3874.418,3872.1536,3873.024,109952000,-0.000359861,0.001004365,0.002008355,0.006488722
2019/9/23 13:40,3873.1596,3873.5772,3870.2995,3870.5123,131233300,-0.000683733,0.000821163,0.001915053,0.006526032
2019/9/23 13:45,3870.3521,3872.8269,3870.1031,3872.6211,147841400,0.00058608,0.001085541,0.002271227,0.006499733
2019/9/23 13:50,3872.3375,3873.4682,3871.9542,3872.4795,130217900,3.67E-05,0.00114555,0.002276205,0.006519861
2019/9/23 13:55,3873.0272,3875.5563,3872.5565,3874.7441,131186500,0.000443198,0.001056346,0.00265448,0.006551117
2019/9/23 14:00,3874.486,3874.9065,3872.6624,3873.073,124509800,-0.00036476,0.000991989,0.002645068,0.00654831
2019/9/23 14:05,3872.7784,3872.9374,3869.0091,3869.2146,137863300,-0.000920642,0.000370936,0.002561249,0.006490825
2019/9/23 14:10,3869.1774,3870.867,3868.214,3870.6005,143683800,0.000367737,0.00134347,0.002594106,0.006484019
2019/9/23 14:15,3870.4571,3871.6597,3870.1763,3870.4476,137505500,-2.45E-06,0.00138162,0.002712695,0.00662728
2019/9/23 14:20,3870.4414,3870.5769,3868.5372,3870.5769,145642100,3.50E-05,0.001417419,0.002733681,0.006684908
2019/9/23 14:25,3870.7597,3870.7597,3868.4477,3870.6295,145071600,-3.36E-05,0.001960224,0.002743591,0.006696808
2019/9/23 14:30,3871.1056,3876.8528,3870.8374,3876.3064,167333200,0.00134259,0.001436633,0.003081147,0.006575104
2019/9/23 14:35,3876.6628,3879.2362,3875.9337,3877.913,157450700,0.000322442,0.002005373,0.00380647,0.006576092
2019/9/23 14:40,3878.8007,3881.3808,3878.1039,3880.0362,162697000,0.000318476,0.002000816,0.00437901,0.006575757
2019/9/23 14:45,3880.055,3885.4539,3879.6167,3885.3139,229634100,0.00135445,0.001606214,0.004165579,0.006437767
2019/9/23 14:50,3885.6066,3887.9032,3884.8403,3886.2084,220633200,0.000154867,0.001691319,0.004240751,0.006453044
2019/9/23 14:55,3886.0701,3892.5034,3885.4092,3891.6538,293475400,0.001435819,0.001195123,0.004091388,0.006304249
2019/9/23 15:00,3891.7838,3891.7838,3890.5715,3890.6616,169335800,-0.000288393,0.001208583,0.004503256,0.00629947
2019/9/24 9:35,3895.8661,3900.2597,3895.1978,3898.3651,507808200,0.000641244,0.001051137,0.00483724,0.006997046
2019/9/24 9:40,3898.1626,3898.7756,3892.9532,3896.0117,285701100,-0.000551925,0.00213752,0.004835605,0.007045631
2019/9/24 9:45,3896.5144,3897.3479,3892.5386,3893.4245,235047600,-0.000793305,0.003006555,0.004777577,0.007044871
2019/9/24 9:50,3893.1212,3893.5766,3890.2794,3891.7982,236972700,-0.000339888,0.003702944,0.004769161,0.00709405
2019/9/24 9:55,3892.5474,3894.6879,3892.5474,3893.4638,223401200,0.000235397,0.003696922,0.004858532,0.007279113
2019/9/24 10:00,3894.121,3894.121,3886.1404,3886.5686,251282400,-0.00194132,0.003248757,0.004786941,0.007046293
2019/9/24 10:05,3887.1955,3896.498,3887.1955,3895.9837,203388100,0.002258256,0.002504349,0.004273156,0.006946915
2019/9/24 10:10,3896.038,3904.6581,3896.038,3904.5724,250677900,0.002188137,0.002259833,0.003671964,0.006593974
2019/9/24 10:15,3904.2136,3904.97,3903.7375,3904.6203,224575500,0.000104164,0.002937136,0.003670682,0.006742254
2019/9/24 10:20,3904.3807,3905.1093,3901.0843,3901.2199,184359900,-0.00080988,0.002873964,0.003800461,0.006779441
2019/9/24 10:25,3901.4757,3905.2981,3901.4757,3905.0039,168161700,0.000903916,0.002741187,0.003799479,0.006838899
2019/9/24 10:30,3905.1816,3912.6219,3905.1816,3912.6219,201840800,0.001903425,0.001981478,0.003323671,0.006590915
2019/9/24 10:35,3912.4362,3912.6479,3904.1727,3905.0915,204708200,-0.001879035,0.001145134,0.003085449,0.006736456
2019/9/24 10:40,3905.4984,3907.8767,3904.6855,3907.5978,137381100,0.000537405,0.002025023,0.003053851,0.006743988
2019/9/24 10:45,3907.8811,3909.1875,3907.7245,3908.9262,148750800,0.000267398,0.002115181,0.003078071,0.00687819
2019/9/24 10:50,3908.7662,3909.9158,3908.6164,3909.4994,138142000,0.000187561,0.002109553,0.003080134,0.006878286
2019/9/24 10:55,3909.5037,3909.5037,3905.2284,3905.7641,148837400,-0.000956999,0.001880375,0.002945856,0.006898265
2019/9/24 11:00,3905.372,3912.3306,3905.372,3912.2299,178531700,0.001754477,0.001443303,0.002372765,0.006672208
2019/9/24 11:05,3912.2372,3915.0569,3912.2243,3914.8472,171102400,0.000666915,0.001564591,0.002306719,0.006641076
2019/9/24 11:10,3915.221,3917.889,3915.221,3915.6391,220112900,0.000106783,0.00163411,0.002502523,0.00677845
2019/9/24 11:15,3915.8658,3916.5337,3915.1323,3916.0145,146775900,3.80E-05,0.002161679,0.002502418,0.006811635
2019/9/24 11:20,3915.8469,3921.5675,3915.5941,3920.8426,238224600,0.001274952,0.001772615,0.002213593,0.006703859
2019/9/24 11:25,3920.9876,3927.0115,3920.8095,3924.5172,256264900,0.000899776,0.001597681,0.002166881,0.006870195
2019/9/24 11:30,3923.9889,3924.5138,3921.8935,3922.0921,126179000,-0.000483503,0.001538407,0.00213492,0.006853172
2019/9/24 13:05,3922.4,3922.6872,3915.685,3916.8513,235375900,-0.00141562,0.000685128,0.001628471,0.006708157
2019/9/24 13:10,3916.5917,3916.5917,3913.6208,3915.3859,120934000,-0.000307917,0.000636181,0.001613704,0.006704114
2019/9/24 13:15,3915.4271,3917.7731,3915.318,3917.2641,114750400,0.00046906,0.000566059,0.00206455,0.006717882
2019/9/24 13:20,3917.6173,3920.4308,3916.7601,3916.7601,164525400,-0.00021883,0.001107071,0.00223223,0.006718565
2019/9/24 13:25,3916.7504,3916.7504,3914.8218,3915.4713,129985900,-0.000326625,0.001058226,0.002244225,0.006717837
2019/9/24 13:30,3915.5921,3915.6306,3913.7243,3914.9124,126076700,-0.000173603,0.00116323,0.002278972,0.006800302
2019/9/24 13:35,3915.0081,3915.6831,3913.5661,3913.5661,149570900,-0.000368394,0.001349951,0.002274854,0.006813806
2019/9/24 13:40,3913.8048,3913.9089,3909.9799,3909.9858,130520200,-0.000976253,0.000982638,0.0020782,0.006746175
2019/9/24 13:45,3909.8039,3911.2316,3909.234,3909.9225,121696200,3.03E-05,0.001030862,0.002087292,0.006755881
2019/9/24 13:50,3909.5643,3911.7296,3908.9426,3911.5713,120681700,0.000513225,0.000919897,0.002077091,0.006848047
2019/9/24 13:55,3911.509,3912.0365,3908.4387,3908.4678,119673100,-0.000777803,0.001455877,0.001967913,0.00680415
2019/9/24 14:00,3908.5367,3908.5367,3907.0188,3907.3241,110920200,-0.000310292,0.001670828,0.00194919,0.006811009
2019/9/24 14:05,3907.3693,3909.0056,3906.9372,3908.5928,121501600,0.000313077,0.001689387,0.003658941,0.006818988
2019/9/24 14:10,3909.2311,3911.4092,3908.3632,3910.0781,128873300,0.000216643,0.001730433,0.003785207,0.006836926
2019/9/24 14:15,3910.6645,3910.6645,3905.2775,3905.3085,167141900,-0.001370527,0.001110412,0.003614979,0.00670711
2019/9/24 14:20,3905.3502,3905.3502,3901.8656,3901.9284,164047100,-0.000876567,0.000749448,0.003620852,0.006650607
2019/9/24 14:25,3902.4026,3903.0317,3900.1221,3900.8401,129692200,-0.000400475,0.000663389,0.003957973,0.006648703
2019/9/24 14:30,3900.3678,3902.5372,3900.3678,3902.0562,144900900,0.000432789,0.000688257,0.003988949,0.0067832
2019/9/24 14:35,3901.5957,3902.5548,3900.0668,3900.2616,152632700,-0.000341995,0.000721172,0.004416316,0.007283912
2019/9/24 14:40,3899.9475,3899.948,3896.1865,3898.7329,209582900,-0.000311489,0.000667835,0.004406318,0.007304118
2019/9/24 14:45,3899.1603,3902.0836,3898.3858,3898.3924,197437800,-0.000196959,0.003177064,0.004622249,0.007328197
2019/9/24 14:50,3898.2828,3900.4343,3898.2828,3900.1155,217107700,0.00047002,0.003295405,0.004722607,0.007397315
2019/9/24 14:55,3900.0584,3902.6093,3900.0584,3901.635,247675500,0.000404169,0.003363773,0.004875083,0.007404059
2019/9/24 15:00,3901.6667,3901.791,3901.0227,3901.0758,164790800,-0.00015146,0.003478921,0.004902667,0.007414308
2019/9/25 9:35,3887.5548,3887.5548,3875.3743,3875.4743,620671200,-0.003112319,0.002265331,0.004451974,0.006767597
2019/9/25 9:40,3875.0025,3881.4648,3874.5752,3878.8539,384308500,0.000993415,0.002139701,0.004384466,0.006713517
2019/9/25 9:45,3879.5776,3882.5931,3876.5274,3876.5274,290232400,-0.000786529,0.002769259,0.004528194,0.006671074
2019/9/25 9:50,3876.0731,3880.0786,3875.8338,3879.565,287095200,0.00090048,0.002620448,0.004441866,0.006630203
2019/9/25 9:55,3879.4951,3879.4951,3872.1328,3873.1076,352041300,-0.001647834,0.002477847,0.004266838,0.006425038
2019/9/25 10:00,3872.5646,3874.5925,3869.9489,3870.0158,340870800,-0.000658385,0.002620115,0.00421698,0.006661083
2019/9/25 10:05,3869.8838,3878.2772,3869.8838,3877.344,248128000,0.001925902,0.002186933,0.003755546,0.006376969
2019/9/25 10:10,3877.3702,3878.5399,3877.0583,3877.7343,184483800,9.39E-05,0.00225089,0.003993771,0.006607881
2019/9/25 10:15,3877.5366,3878.0497,3872.0728,3872.0728,268335700,-0.001410084,0.002923803,0.003796616,0.006458723
2019/9/25 10:20,3871.553,3873.5452,3867.3557,3867.3877,243179400,-0.001076452,0.002789303,0.003663934,0.006499831
2019/9/25 10:25,3867.2277,3873.9114,3867.2277,3872.1633,221868800,0.001275449,0.002837794,0.003855526,0.006374875
2019/9/25 10:30,3872.4275,3873.2309,3869.6739,3870.3332,148116200,-0.00054097,0.002792297,0.003817407,0.006561966
2019/9/25 10:35,3870.6246,3881.4598,3870.6246,3879.6882,212351800,0.0023389,0.001875516,0.003023164,0.006214387
2019/9/25 10:40,3879.5687,3881.9933,3878.703,3881.9933,167798800,0.000624771,0.001771356,0.002964755,0.006357493
2019/9/25 10:45,3882.625,3889.839,3882.4176,3887.98,214598400,0.001378271,0.001126223,0.002700918,0.006208609
2019/9/25 10:50,3887.8936,3888.3715,3886.7434,3887.1509,140868000,-0.000191047,0.001756921,0.002704723,0.006224596
2019/9/25 10:55,3886.8674,3888.0606,3882.6277,3882.6277,127458500,-0.001091371,0.001532355,0.00249426,0.006166134
2019/9/25 11:00,3883.1433,3885.4756,3882.7458,3882.7458,105943900,-0.000102371,0.001583192,0.002712152,0.006168916
2019/9/25 11:05,3882.5498,3883.2898,3881.3294,3883.2258,100448000,0.000174097,0.002354491,0.002764962,0.006425057
2019/9/25 11:10,3883.2689,3889.3024,3883.1589,3888.5613,107880600,0.001361945,0.00192065,0.002413736,0.006288866
2019/9/25 11:15,3888.4436,3889.3893,3885.4819,3885.829,118170600,-0.000672629,0.001809379,0.002346414,0.006438703
2019/9/25 11:20,3886.2387,3888.6505,3885.6061,3887.836,91337100,0.00041093,0.001773577,0.002618018,0.006671231
2019/9/25 11:25,3887.7563,3888.2352,3880.9532,3880.9532,118165600,-0.001751411,0.000694949,0.001947372,0.006695775
2019/9/25 11:30,3880.3076,3880.8734,3879.2255,3880.2578,93857100,-1.28E-05,0.000734749,0.001995435,0.007001635
2019/9/25 13:05,3880.2578,3881.9048,3880.2578,3881.0081,169244900,0.000193345,0.00077419,0.002037439,0.006999429
2019/9/25 13:10,3880.9593,3881.4631,3880.1649,3880.1775,107998400,-0.000201465,0.001305258,0.002098204,0.007417186
2019/9/25 13:15,3879.7625,3882.6542,3878.098,3882.2318,127679400,0.000636254,0.001272176,0.002029225,0.007390691
2019/9/25 13:20,3882.2251,3882.2251,3880.1205,3881.2978,137601000,-0.000238886,0.001263869,0.00201849,0.007417878
2019/9/25 13:25,3881.028,3881.216,3878.4398,3879.8201,132668200,-0.00031128,0.001277669,0.002027921,0.007528643
2019/9/25 13:30,3880.1366,3884.5865,3878.8537,3884.2906,160663000,0.001070008,0.001415889,0.00222742,0.00748671
2019/9/25 13:35,3884.2368,3884.4829,3881.8917,3882.0417,121871300,-0.00056529,0.001300334,0.003435459,0.007547663
2019/9/25 13:40,3882.3775,3883.4757,3881.5198,3883.1142,121486200,0.000189737,0.001358138,0.003486858,0.007654116
2019/9/25 13:45,3882.8879,3886.1122,3882.7928,3884.2987,142008000,0.000363272,0.001385406,0.003523824,0.007666039
2019/9/25 13:50,3884.3287,3884.7385,3878.8186,3879.5471,151529000,-0.001231756,0.000833077,0.003484081,0.007568079
2019/9/25 13:55,3879.6581,3880.8485,3879.4469,3879.9505,120770600,7.54E-05,0.000899141,0.003520841,0.007608123
2019/9/25 14:00,3880.1186,3882.0992,3877.8614,3881.8088,152875100,0.00043551,0.000795233,0.00351873,0.007610404
2019/9/25 14:05,3881.6634,3882.3448,3879.8365,3879.8987,114600200,-0.000454728,0.000748783,0.003562248,0.007597044
2019/9/25 14:10,3880.0393,3880.0432,3877.9436,3877.9436,121309000,-0.000540269,0.001504207,0.003557463,0.007675606
2019/9/25 14:15,3878.0119,3878.0288,3875.572,3876.6681,178818100,-0.000346578,0.003050091,0.00354767,0.007667778
